[0] dist. T, 0.071703
[0] dist. T,0.026823
[0] dist. T,0.030627
[0] dist. T,0.035001
[0] dist. T,0.041904
[0] dist. T,0.032836
[0] dist. T,0.037846
[0] dist. T,0.038942
[0] dist. T,0.036485
[0] dist. T,0.056066
[0] dist. T,0.035717
[0] dist. T,0.149552
[0] dist. T,0.049517
[0] dist. T,0.038665
[0] dist. T,0.033008
[0] dist. T,0.043344
[0] dist. T,0.042189
[0] dist. T,0.032939
[0] dist. T,0.032685
[0] dist. T,0.030969
[0] dist. T,0.032958
[0] dist. T,0.041559
[0] dist. T,0.038313
[0] dist. T,0.041127
[0] dist. T,0.049836
[0] dist. T,0.034437
[0] dist. T,0.039475
[0] dist. T,0.025106
[0] dist. T,0.026309
[0] dist. T,0.053037
[0] dist. T,0.034057
[0] dist. T,0.037445
[0] dist. T,0.031032
[0] dist. T,0.031312
[0] dist. T,0.03209
[0] dist. T,0.045682
[0] dist. T,0.031755
[0] dist. T,0.026542
[0] dist. T,0.044605
[0] dist. T,0.031223
[0] dist. T,0.03638
[0] dist. T,0.037866
[0] dist. T,0.030716
[0] dist. T,0.03568
[0] dist. T,0.039051
[0] dist. T,0.044196
[0] dist. T,0.040023
[0] dist. T,0.028431
[0] dist. T,0.035266
[0] dist. T,0.028728
[0] dist. T,0.027308
[0] dist. T,0.036465
[0] dist. T,0.034617
[0] dist. T,0.039866
[0] dist. T,0.037829
[0] dist. T,0.031796
[0] dist. T,0.046963
[0] dist. T,0.029724
[0] dist. T,0.046051
[0] dist. T,0.064562
[0] dist. T,0.053567
[0] dist. T,0.035095
[0] dist. T,0.02696
[0] dist. T,0.031122
[0] dist. T,0.044518
[0] dist. T,0.028286
[0] dist. T,0.026016
[0] dist. T,0.032308
[0] dist. T,0.036008
[0] dist. T,0.052753
[0] dist. T,0.053086
[0] dist. T,0.03123
[0] dist. T,0.145857
[0] dist. T,0.026396
[0] dist. T,0.119892
[0] dist. T,0.042228
[0] dist. T,0.035638
[0] dist. T,0.04105
[0] dist. T,0.024827
[0] dist. T,0.034003
[0] dist. T,0.034407
[0] dist. T,0.049815
[0] dist. T,0.039055
[0] dist. T,0.031428
[0] dist. T,0.034975
[0] dist. T,0.032094
[0] dist. T,0.063633
[0] dist. T,0.028405
[0] dist. T,0.037474
[0] dist. T,0.030162
[0] dist. T,0.036392
[0] dist. T,0.034247
[0] dist. T,0.026883
[0] dist. T,0.051164
[0] dist. T,0.037656
[0] dist. T,0.031484
[0] dist. T,0.045186
[0] dist. T,0.116357
[0] dist. T,0.029479
[1] dist. T,0.053613
[1] dist. T,0.078861
[1] dist. T,0.054281
[1] dist. T,0.065481
[1] dist. T,0.078833
[1] dist. T,0.068535
[1] dist. T,0.060721
[1] dist. T,0.099551
[1] dist. T,0.063641
[1] dist. T,0.045651
[1] dist. T,0.062284
[1] dist. T,0.076217
[1] dist. T,0.055921
[1] dist. T,0.081866
[1] dist. T,0.075272
[1] dist. T,0.056263
[1] dist. T,0.065586
[1] dist. T,0.052273
[1] dist. T,0.069954
[1] dist. T,0.068634
[1] dist. T,0.089192
[1] dist. T,0.068085
[1] dist. T,0.08823
[1] dist. T,0.069645
[1] dist. T,0.064052
[1] dist. T,0.059724
[1] dist. T,0.048864
[1] dist. T,0.06987
[1] dist. T,0.055597
[1] dist. T,0.053656
[1] dist. T,0.063343
[1] dist. T,0.065346
[1] dist. T,0.052421
[1] dist. T,0.057846
[1] dist. T,0.096673
[1] dist. T,0.059515
[1] dist. T,0.076327
[1] dist. T,0.057686
[1] dist. T,0.045074
[1] dist. T,0.056266
[1] dist. T,0.093497
[1] dist. T,0.068838
[1] dist. T,0.057317
[1] dist. T,0.08346
[1] dist. T,0.053648
[1] dist. T,0.048556
[1] dist. T,0.088423
[1] dist. T,0.072197
[1] dist. T,0.080353
[1] dist. T,0.092844
[1] dist. T,0.051449
[1] dist. T,0.055806
[1] dist. T,0.051524
[1] dist. T,0.075011
[1] dist. T,0.052259
[1] dist. T,0.049697
[1] dist. T,0.077268
[1] dist. T,0.056018
[1] dist. T,0.275453
[1] dist. T,0.116026
[1] dist. T,0.082627
[1] dist. T,0.086964
[1] dist. T,0.068177
[1] dist. T,0.076171
[1] dist. T,0.081753
[1] dist. T,0.072424
[1] dist. T,0.078305
[1] dist. T,0.069147
[1] dist. T,0.054181
[1] dist. T,0.071671
[1] dist. T,0.065927
[1] dist. T,0.047923
[1] dist. T,0.075957
[1] dist. T,0.138447
[1] dist. T,0.054428
[1] dist. T,0.047094
[1] dist. T,0.083315
[1] dist. T,0.16244
[1] dist. T,0.050661
[1] dist. T,0.06841
[1] dist. T,0.075599
[1] dist. T,0.067356
[1] dist. T,0.050599
[1] dist. T,0.048278
[1] dist. T,0.07967
[1] dist. T,0.054249
[1] dist. T,0.151949
[1] dist. T,0.049076
[1] dist. T,0.054554
[1] dist. T,0.063847
[1] dist. T,0.067543
[1] dist. T,0.04783
[1] dist. T,0.165842
[1] dist. T,0.056187
[1] dist. T,0.046199
[1] dist. T,0.118991
[1] dist. T,0.054263
[1] dist. T,0.096703
[1] dist. T,0.065121
[1] dist. T,0.061836
[2] dist. T,0.045882
[2] dist. T,0.066175
[2] dist. T,0.082476
[2] dist. T,0.055063
[2] dist. T,0.061009
[2] dist. T,0.05112
[2] dist. T,0.066692
[2] dist. T,0.093614
[2] dist. T,0.049823
[2] dist. T,0.059855
[2] dist. T,0.061175
[2] dist. T,0.051663
[2] dist. T,0.069292
[2] dist. T,0.055774
[2] dist. T,0.047689
[2] dist. T,0.056925
[2] dist. T,0.047653
[2] dist. T,0.061285
[2] dist. T,0.077743
[2] dist. T,0.073767
[2] dist. T,0.091988
[2] dist. T,0.050947
[2] dist. T,0.079966
[2] dist. T,0.052402
[2] dist. T,0.0511
[2] dist. T,0.047111
[2] dist. T,0.048331
[2] dist. T,0.051723
[2] dist. T,0.049583
[2] dist. T,0.046442
[2] dist. T,0.053643
[2] dist. T,0.051095
[2] dist. T,0.036845
[2] dist. T,0.051634
[2] dist. T,0.045455
[2] dist. T,0.061035
[2] dist. T,0.055543
[2] dist. T,0.062743
[2] dist. T,0.070189
[2] dist. T,0.063465
[2] dist. T,0.059799
[2] dist. T,0.102919
[2] dist. T,0.049924
[2] dist. T,0.060047
[2] dist. T,0.045132
[2] dist. T,0.058323
[2] dist. T,0.076092
[2] dist. T,0.075583
[2] dist. T,0.052723
[2] dist. T,0.058691
[2] dist. T,0.050637
[2] dist. T,0.062019
[2] dist. T,0.070239
[2] dist. T,0.059229
[2] dist. T,0.049239
