[5] dist. T, 0.073063
[0] dist. T, 0.050512
[1] dist. T, 0.121696
[2] dist. T, 0.109597
[3] dist. T, 0.086841
[4] dist. T, 0.084798
[5] dist. T, 0.081206
[0] dist. T, 0.049336
[1] dist. T, 0.093507
[2] dist. T, 0.085222
[3] dist. T, 0.110400
[4] dist. T, 0.077900
[5] dist. T, 0.075174
[0] dist. T, 0.067931
[1] dist. T, 0.101500
[2] dist. T, 0.081098
[3] dist. T, 0.079922
[4] dist. T, 0.110672
[5] dist. T, 0.092645
[6] dist. T, 0.090731
[0] dist. T, 0.079332
[1] dist. T, 0.102891
[2] dist. T, 0.088610
[3] dist. T, 0.080111
[4] dist. T, 0.095588
[5] dist. T, 0.110005
[0] dist. T, 0.058252
[1] dist. T, 0.102612
[2] dist. T, 0.086647
[3] dist. T, 0.093012
[4] dist. T, 0.101723
[5] dist. T, 0.084261
[6] dist. T, 0.077386
[0] dist. T, 0.062357
[1] dist. T, 0.085718
[2] dist. T, 0.099461
[3] dist. T, 0.084453
[4] dist. T, 0.123594
[5] dist. T, 0.080921
[6] dist. T, 0.089261
[0] dist. T, 0.050747
[1] dist. T, 0.092937
[2] dist. T, 0.089309
[3] dist. T, 0.089908
[4] dist. T, 0.077956
[5] dist. T, 0.076294
[6] dist. T, 0.108417
[0] dist. T, 0.051211
[1] dist. T, 0.108216
[2] dist. T, 0.117053
[3] dist. T, 0.079602
[4] dist. T, 0.136225
[5] dist. T, 0.077938
[6] dist. T, 0.092417
[0] dist. T, 0.063943
[1] dist. T, 0.102741
[2] dist. T, 0.079845
[3] dist. T, 0.101786
[4] dist. T, 0.089605
[5] dist. T, 0.097523
[6] dist. T, 0.089656
[0] dist. T, 0.055883
[1] dist. T, 0.086668
[2] dist. T, 0.080000
[3] dist. T, 0.093681
[4] dist. T, 0.094479
[5] dist. T, 0.081560
[6] dist. T, 0.225520
[0] dist. T, 0.056207
[1] dist. T, 0.115469
[2] dist. T, 0.088348
[3] dist. T, 0.078848
[4] dist. T, 0.079795
[5] dist. T, 0.101046
[6] dist. T, 0.077068
[0] dist. T, 0.054568
[1] dist. T, 0.082171
[2] dist. T, 0.092021
[3] dist. T, 0.082833
[4] dist. T, 0.102932
[5] dist. T, 0.088367
[0] dist. T, 0.060587
[1] dist. T, 0.148149
[2] dist. T, 0.116943
[3] dist. T, 0.152969
[4] dist. T, 0.090696
[5] dist. T, 0.085578
[0] dist. T, 0.056993
[1] dist. T, 0.116599
[2] dist. T, 0.084984
[3] dist. T, 0.097298
[4] dist. T, 0.076948
[5] dist. T, 0.086714
[6] dist. T, 0.090068
[0] dist. T, 0.056134
[1] dist. T, 0.154242
[2] dist. T, 0.083962
[3] dist. T, 0.101092
[4] dist. T, 0.081451
[5] dist. T, 0.074209
[0] dist. T, 0.053837
[1] dist. T, 0.089850
[2] dist. T, 0.077797
[3] dist. T, 0.085950
[4] dist. T, 0.092969
[5] dist. T, 0.099424
[0] dist. T, 0.073861
[1] dist. T, 0.091444
[2] dist. T, 0.124311
[3] dist. T, 0.086727
[4] dist. T, 0.125386
[5] dist. T, 0.078995
[0] dist. T, 0.056724
[1] dist. T, 0.108974
[2] dist. T, 0.126938
[3] dist. T, 0.081630
[4] dist. T, 0.104363
[5] dist. T, 0.081637
[6] dist. T, 0.077394
[0] dist. T, 0.053877
[1] dist. T, 0.102354
[2] dist. T, 0.084668
[3] dist. T, 0.099213
[4] dist. T, 0.077673
[5] dist. T, 0.076687
[6] dist. T, 0.105721
[0] dist. T, 0.053589
[1] dist. T, 0.109358
[2] dist. T, 0.095885
[3] dist. T, 0.077936
[4] dist. T, 0.114890
[5] dist. T, 0.095157
[0] dist. T, 0.056920
[1] dist. T, 0.112299
[2] dist. T, 0.450131
[3] dist. T, 0.079433
[4] dist. T, 0.073740
[5] dist. T, 0.089005
[6] dist. T, 0.078060
[0] dist. T, 0.053594
[1] dist. T, 0.101139
[2] dist. T, 0.082985
[3] dist. T, 0.077027
[4] dist. T, 0.077084
[5] dist. T, 0.083625
[6] dist. T, 0.089265
[0] dist. T, 0.073655
[1] dist. T, 0.149133
[2] dist. T, 0.127503
[3] dist. T, 0.148857
[4] dist. T, 0.071834
[5] dist. T, 0.077229
[6] dist. T, 0.111760
[0] dist. T, 0.058859
[1] dist. T, 0.109530
[2] dist. T, 0.078138
[3] dist. T, 0.085661
[4] dist. T, 0.253374
[5] dist. T, 0.089807
[0] dist. T, 0.068367
[1] dist. T, 0.092344
[2] dist. T, 0.092077
[3] dist. T, 0.108482
[4] dist. T, 0.098136
[5] dist. T, 0.091714
[0] dist. T, 0.058247
[1] dist. T, 0.114794
[2] dist. T, 0.109584
[3] dist. T, 0.115323
[4] dist. T, 0.088392
[5] dist. T, 0.089435
[0] dist. T, 0.056137
[1] dist. T, 0.145992
[2] dist. T, 0.077255
[3] dist. T, 0.124616
[4] dist. T, 0.074859
[5] dist. T, 0.076561
[0] dist. T, 0.050010
[1] dist. T, 0.086282
[2] dist. T, 0.077821
[3] dist. T, 0.105684
[4] dist. T, 0.072130
[5] dist. T, 0.083479
[0] dist. T, 0.058494
[1] dist. T, 0.123476
[2] dist. T, 0.112489
[3] dist. T, 0.094345
[4] dist. T, 0.117948
[5] dist. T, 0.081965
[6] dist. T, 0.084789
[0] dist. T, 0.074933
[1] dist. T, 0.104637
[2] dist. T, 0.087705
[3] dist. T, 0.096809
[4] dist. T, 0.082116
[5] dist. T, 0.092618
[0] dist. T, 0.057479
[1] dist. T, 0.089370
[2] dist. T, 0.087415
[3] dist. T, 0.089076
[4] dist. T, 0.073802
[5] dist. T, 0.079977
[6] dist. T, 0.076248
[0] dist. T, 0.060357
[1] dist. T, 0.087567
[2] dist. T, 0.078013
[3] dist. T, 0.110923
[4] dist. T, 0.124739
[5] dist. T, 0.074688
[6] dist. T, 0.089150
[0] dist. T, 0.069499
[1] dist. T, 0.083812
[2] dist. T, 0.097103
[3] dist. T, 0.114391
[4] dist. T, 0.092879
[5] dist. T, 0.086513
[0] dist. T, 0.049651
[1] dist. T, 0.096553
[2] dist. T, 0.082916
[3] dist. T, 0.109961
[4] dist. T, 0.084560
[5] dist. T, 0.075256
[6] dist. T, 0.076245
[0] dist. T, 0.053238
[1] dist. T, 0.129293
[2] dist. T, 0.099051
[3] dist. T, 0.091248
[4] dist. T, 0.077181
[5] dist. T, 0.109451
[0] dist. T, 0.055030
[1] dist. T, 0.133521
[2] dist. T, 0.107872
[3] dist. T, 0.085597
[4] dist. T, 0.122898
[5] dist. T, 0.095698
[0] dist. T, 0.054819
[1] dist. T, 0.092962
[2] dist. T, 0.080413
[3] dist. T, 0.123104
[4] dist. T, 0.244216
[5] dist. T, 0.080831
[6] dist. T, 0.094730
[0] dist. T, 0.052833
[1] dist. T, 0.081811
[2] dist. T, 0.075491
[3] dist. T, 0.080827
[4] dist. T, 0.092146
[5] dist. T, 0.080393
[0] dist. T, 0.055473
[1] dist. T, 0.127046
[2] dist. T, 0.094939
[3] dist. T, 0.105658
[4] dist. T, 0.083936
[5] dist. T, 0.076820
[6] dist. T, 0.083741
[0] dist. T, 0.061029
[1] dist. T, 0.103418
[2] dist. T, 0.111081
[3] dist. T, 0.089840
[4] dist. T, 0.091768
[5] dist. T, 0.106502
[0] dist. T, 0.056763
[1] dist. T, 0.090814
[2] dist. T, 0.075365
[3] dist. T, 0.085608
[4] dist. T, 0.123266
[5] dist. T, 0.123595
[0] dist. T, 0.054988
[1] dist. T, 0.125585
[2] dist. T, 0.099924
[3] dist. T, 0.074954
[4] dist. T, 0.091038
[5] dist. T, 0.073871
[0] dist. T, 0.330196
[1] dist. T, 0.101261
[2] dist. T, 0.124668
[3] dist. T, 0.084574
[4] dist. T, 0.147261
[5] dist. T, 0.084076
[0] dist. T, 0.049131
[1] dist. T, 0.159441
[2] dist. T, 0.080387
[3] dist. T, 0.102652
[4] dist. T, 0.082256
[5] dist. T, 0.078815
[6] dist. T, 0.083216
[0] dist. T, 0.052786
[1] dist. T, 0.103104
[2] dist. T, 0.095644
[3] dist. T, 0.079009
[4] dist. T, 0.085199
[5] dist. T, 0.081241
