[5] dist. T,0.059152
[5] dist. T,0.052457
[5] dist. T,0.051685
[5] dist. T,0.053971
[5] dist. T,0.053915
[5] dist. T,0.063471
[5] dist. T,0.060153
[5] dist. T,0.052152
[5] dist. T,0.054902
[5] dist. T,0.058631
[5] dist. T,0.054794
[5] dist. T,0.06423
[5] dist. T,0.060585
[5] dist. T,0.06313
[5] dist. T,0.054347
[5] dist. T,0.056305
[5] dist. T,0.054432
[5] dist. T,0.055008
[5] dist. T,0.054279
[5] dist. T,0.055517
[5] dist. T,0.055379
[5] dist. T,0.069516
[5] dist. T,0.05739
[5] dist. T,0.058975
[5] dist. T,0.060753
[5] dist. T,0.053748
[5] dist. T,0.05703
[5] dist. T,0.056031
[5] dist. T,0.05699
[5] dist. T,0.053214
[5] dist. T,0.055691
[5] dist. T,0.058841
[5] dist. T,0.050891
[5] dist. T,0.050049
[5] dist. T,0.055406
[5] dist. T,0.051343
[5] dist. T,0.050568
[5] dist. T,0.053244
[5] dist. T,0.055446
[5] dist. T,0.061712
[5] dist. T,0.054479
[5] dist. T,0.051256
[5] dist. T,0.0531
[5] dist. T,0.064774
[5] dist. T,0.057791
[5] dist. T,0.047838
[5] dist. T,0.057431
[5] dist. T,0.049549
[5] dist. T,0.054431
[5] dist. T,0.054223
[5] dist. T,0.049739
[5] dist. T,0.054361
[5] dist. T,0.052135
[5] dist. T,0.057586
[5] dist. T,0.053432
[5] dist. T,0.052019
[5] dist. T,0.056866
[5] dist. T,0.051392
[5] dist. T,0.056488
[5] dist. T,0.055937
[5] dist. T,0.054972
[5] dist. T,0.052424
[5] dist. T,0.055947
[5] dist. T,0.056789
[5] dist. T,0.060893
[5] dist. T,0.054196
[5] dist. T,0.052355
[5] dist. T,0.068175
[5] dist. T,0.061338
[5] dist. T,0.067827
[5] dist. T,0.074978
[5] dist. T,0.055917
[5] dist. T,0.053539
[5] dist. T,0.069209
[5] dist. T,0.053137
[5] dist. T,0.052434
[5] dist. T,0.056982
[5] dist. T,0.060128
[5] dist. T,0.057209
[5] dist. T,0.056844
[5] dist. T,0.054822
[5] dist. T,0.05567
[5] dist. T,0.056464
[5] dist. T,0.057872
[5] dist. T,0.056232
[5] dist. T,0.056627
[5] dist. T,0.057635
[5] dist. T,0.0583
[5] dist. T,0.056219
[6] dist. T,0.052665
[6] dist. T,0.055456
[6] dist. T,0.055793
[6] dist. T,0.056067
[6] dist. T,0.051593
[6] dist. T,0.051928
[6] dist. T,0.060637
[6] dist. T,0.053719
[6] dist. T,0.056182
[6] dist. T,0.0552
[6] dist. T,0.057664
[6] dist. T,0.05539
[6] dist. T,0.061795
[6] dist. T,0.054032
[6] dist. T,0.060141
[6] dist. T,0.055428
[6] dist. T,0.055162
[6] dist. T,0.058896
[6] dist. T,0.049994
[6] dist. T,0.059969
[6] dist. T,0.05206
[6] dist. T,0.053999
[6] dist. T,0.055603
[6] dist. T,0.056062
[6] dist. T,0.065737
[6] dist. T,0.054591
[6] dist. T,0.055144
[6] dist. T,0.054893
[6] dist. T,0.064962
[6] dist. T,0.053663
[6] dist. T,0.061868
[6] dist. T,0.055619
[6] dist. T,0.063591
[6] dist. T,0.053165
[6] dist. T,0.054673
[6] dist. T,0.051671
[6] dist. T,0.060768
[6] dist. T,0.052473
[6] dist. T,0.056683
[6] dist. T,0.053886
[6] dist. T,0.055285
[6] dist. T,0.05052
[6] dist. T,0.058065
[6] dist. T,0.056725
[6] dist. T,0.063675
[6] dist. T,0.056945
[6] dist. T,0.050867
[6] dist. T,0.048368
[6] dist. T,0.053643
[7] dist. T,0.052077
