[4] dist. T,0.128936
[4] dist. T,0.060171
[4] dist. T,0.05982
[4] dist. T,0.063168
[4] dist. T,0.060963
[4] dist. T,0.078296
[4] dist. T,0.061996
[4] dist. T,0.075561
[4] dist. T,0.231905
[4] dist. T,0.074944
[4] dist. T,0.054768
[4] dist. T,0.084911
[4] dist. T,0.261078
[4] dist. T,0.060692
[4] dist. T,0.570477
[4] dist. T,0.056653
[4] dist. T,0.05874
[4] dist. T,0.079995
[4] dist. T,0.061224
[4] dist. T,0.055313
[4] dist. T,0.087373
[4] dist. T,0.053943
[4] dist. T,0.06041
[4] dist. T,0.057325
[4] dist. T,0.090278
[5] dist. T,0.062688
[5] dist. T,0.089241
[5] dist. T,0.052963
[5] dist. T,0.062001
[5] dist. T,0.06305
[5] dist. T,0.070052
[5] dist. T,0.206015
[5] dist. T,0.06954
[5] dist. T,0.064268
[5] dist. T,0.067293
[5] dist. T,0.06109
[5] dist. T,0.07036
[5] dist. T,0.059337
[5] dist. T,0.066487
[5] dist. T,0.059295
[5] dist. T,0.060289
[5] dist. T,0.0682
[5] dist. T,0.08235
[5] dist. T,0.147192
[5] dist. T,0.060153
[5] dist. T,0.07722
[5] dist. T,0.06024
[5] dist. T,0.058919
[5] dist. T,0.060224
[5] dist. T,0.061643
[5] dist. T,0.074176
[5] dist. T,0.059846
[5] dist. T,0.064046
[5] dist. T,0.059652
[5] dist. T,0.048166
[5] dist. T,0.129894
[5] dist. T,0.059358
[5] dist. T,0.063007
[5] dist. T,0.060748
[5] dist. T,0.055512
[5] dist. T,0.073926
[5] dist. T,0.075184
[5] dist. T,0.056734
[5] dist. T,0.05686
[5] dist. T,0.053878
[5] dist. T,0.077098
[5] dist. T,0.062259
[5] dist. T,0.092058
[5] dist. T,0.082798
[5] dist. T,0.070106
[5] dist. T,0.070375
[5] dist. T,0.055649
[5] dist. T,0.060805
[5] dist. T,0.054111
[5] dist. T,0.052101
[5] dist. T,0.061272
[5] dist. T,0.065401
[5] dist. T,0.056712
[5] dist. T,0.065691
[5] dist. T,0.054788
[5] dist. T,0.077514
[5] dist. T,0.059957
[5] dist. T,0.067042
[5] dist. T,0.088829
[5] dist. T,0.05977
[5] dist. T,0.056872
[5] dist. T,0.054828
[5] dist. T,0.057909
[5] dist. T,0.061672
[5] dist. T,0.059827
[5] dist. T,0.056292
[5] dist. T,0.057807
[5] dist. T,0.06003
[5] dist. T,0.061459
[5] dist. T,0.05651
[5] dist. T,0.055929
[5] dist. T,0.051103
[5] dist. T,0.070328
[5] dist. T,0.063467
[5] dist. T,0.066326
[5] dist. T,0.060145
[5] dist. T,0.059623
[5] dist. T,0.05437
[5] dist. T,0.068694
[5] dist. T,0.059543
[5] dist. T,0.059594
[5] dist. T,0.061579
[5] dist. T,0.062713
[5] dist. T,0.067686
[5] dist. T,0.068325
[5] dist. T,0.066542
[5] dist. T,0.063518
[5] dist. T,0.079599
[5] dist. T,0.075135
[5] dist. T,0.071164
[5] dist. T,0.055114
[5] dist. T,0.087913
[5] dist. T,0.069419
[5] dist. T,0.068992
[5] dist. T,0.181188
[5] dist. T,0.052914
[5] dist. T,0.063504
[5] dist. T,0.059375
[5] dist. T,0.058105
[6] dist. T,0.05774
[6] dist. T,0.128922
[6] dist. T,0.068309
[6] dist. T,0.06224
[6] dist. T,0.05555
[6] dist. T,0.063159
[6] dist. T,0.054696
[6] dist. T,0.082672
[6] dist. T,0.065195
[6] dist. T,0.069062
[6] dist. T,0.062913
[6] dist. T,0.050879
[6] dist. T,0.058266
[6] dist. T,0.098434
[6] dist. T,0.066658
[6] dist. T,0.058598
[6] dist. T,0.061754
[6] dist. T,0.064557
[6] dist. T,0.054725
[6] dist. T,0.054644
[6] dist. T,0.061178
[6] dist. T,0.060203
[6] dist. T,0.05477
[6] dist. T,0.116035
[6] dist. T,0.05982
[6] dist. T,0.068251
[6] dist. T,0.056009
[6] dist. T,0.055936
[6] dist. T,0.059091
[6] dist. T,0.061065
[6] dist. T,0.065382
[6] dist. T,0.059801
[6] dist. T,0.066134
[6] dist. T,0.083485
[6] dist. T,0.065134
[6] dist. T,0.064305
[6] dist. T,0.05751
[6] dist. T,0.057207
[6] dist. T,0.079776
[6] dist. T,0.055693
[6] dist. T,0.062875
